-0.039178162813187,0.17562933266163,-0.071462921798229,-0.059807069599628,-0.03942346945405,0.19328528642654,-0.086004309356213,0.024806041270494,-0.17453584074974,0.11717631667852,-0.006331754848361,-0.043161816895008,0.011883376166224,-0.15356187522411,-0.068268842995167,0.050846748054028,-0.067610204219818,0.073323212563992,0.12372200191021,-0.084361508488655,0.10411325097084,-0.10376021265984,0.11465422809124,-0.12990301847458,0.043984353542328,0.034568253904581,-0.008962563239038,-0.15191645920277,0.060144353657961,-0.0058930697850883,0.016639327630401,-0.067544303834438,-0.0040893023833632,-0.052039418369532,0.080408722162247,-0.080648712813854,-0.010464737191796,0.027939423918724,0.19178691506386,-0.017483489587903,-0.08964815735817,-0.1013982668519,0.03254970908165,0.005170801654458,-0.053614571690559,-0.049629632383585,0.14791364967823,-0.060021411627531,-0.22575840353966,-0.01993958465755,0.061820674687624,0.086801491677761,0.0070241317152977,0.062371119856834,-0.10127690434456,0.0081690205261111,0.25699871778488,-0.065878495573997,-0.033862002193928,-0.14221343398094,0.019370680674911,0.021545873954892,0.14461255073547,-0.12146905064583,0.12757779657841,-0.015225629322231,-0.069214276969433,0.04353640973568,-0.019447036087513,0.077587299048901,-0.037830043584108,0.060612574219704,-0.13009740412235,-0.041844729334116,0.028043949976563,-0.0039700786583126,-0.061820764094591,0.029818469658494,0.023290485143661,0.050717905163765,-0.18402191996574,-0.020180243998766,0.097701296210289,0.12867686152458,-0.081472247838974,0.04777954518795,-0.023011296987534,0.023787414655089,0.11202186346054,-0.070898249745369,-0.066331267356873,-0.030833782628179,-0.016082376241684,0.067699044942856,0.015465561300516,-0.10950649529696,0.049837231636047,0.25776824355125,-0.13046199083328,0.016058338806033,0.037759110331535,0.057144101709127,-0.076857924461365,0.09694442898035,0.11683747917414,0.036618404090405,0.077363930642605,0.092080965638161,0.0034193559549749,-0.060794617980719,-0.084010869264603,-0.021227221935987,0.050465203821659,-0.024926643818617,0.088010400533676,0.029914712533355,-0.099200084805489,0.00024992533144541,0.088481619954109,0.043556407094002,0.013611692003906,-0.1272117048502,0.056356217712164,-0.14480285346508,0.034967634826899,0.056355338543653,0.061421010643244,0.087734825909138
0.082191251218319,-0.13831794261932,0.11537929624319,0.029607467353344,0.042121887207031,0.11030432581902,0.063361056149006,0.13285912573338,-0.03076389990747,-0.0080522978678346,0.1267216950655,0.03817455843091,0.084594994783401,-0.062938384711742,0.034918691962957,-0.012604896910489,-0.05806876718998,0.19346915185452,-0.15437904000282,-0.0028047959785908,0.20940110087395,-0.020187387242913,0.085824109613895,0.19308833777905,-0.013340543024242,-0.19838713109493,-0.03114565461874,-0.10542142391205,-0.049835443496704,0.011666681617498,-0.024003122001886,-0.087283484637737,-0.02151826582849,0.1582702845335,-0.040432870388031,-0.038870830088854,-0.1534835845232,-0.11307153850794,-0.090092420578003,0.046629454940557,0.0087572121992707,-0.05136900395155,-0.094191744923592,0.054659090936184,-0.084008015692234,-0.21437981724739,-0.085972882807255,0.003169815056026,-0.025991154834628,0.10138873755932,0.11330924928188,-0.14357218146324,-0.11787091940641,0.00054374459432438,-0.072214782238007,0.057932872325182,0.029674930498004,0.03617836907506,-0.013032360933721,0.099127188324928,0.015241071581841,0.015794681385159,-0.034384865313768,0.0092051737010479,0.007940967567265,-0.10712791979313,-0.073924086987972,-0.026190765202045,-0.095174990594387,0.11851985752583,-0.025691702961922,0.034613143652678,-0.018516464158893,-0.090213820338249,-0.11025192588568,-0.0291683729738,0.052627049386501,-0.0018766128923744,-0.014585967175663,0.047637306153774,-0.054416831582785,-0.12535509467125,0.028941603377461,-0.031099382787943,-0.11929576098919,0.12257921695709,0.11045619100332,-0.08826195448637,-0.085237011313438,0.047826938331127,0.056132093071938,-0.11030668020248,-0.077896922826767,0.0019484442891553,-0.085795097053051,0.04536721482873,-0.21819347143173,-0.023718759417534,-0.038922756910324,0.10782803595066,0.13779303431511,0.013800924643874,-0.022912979125977,0.013439379632473,0.22410517930984,-0.03814959898591,-0.022494986653328,-0.0029047359712422,-0.016224268823862,-0.099560953676701,-0.11476706713438,0.032414175570011,0.046116717159748,-0.022313104942441,0.047336377203465,0.1232488527894,0.098211519420147,0.089602164924145,-0.008812646381557,0.16842615604401,-0.0012075691483915,-0.088849045336246,-0.16203773021698,0.063690923154354,0.0044920155778527,0.040037427097559,-0.00094280607299879,0.054234843701124
0.13963600993156,-0.14663189649582,0.036507833749056,-0.071775130927563,0.037123680114746,0.047958258539438,0.049339331686497,0.18012151122093,-0.044387008994818,0.043327301740646,0.080862142145634,0.00063167768530548,0.18281555175781,-0.02478932030499,0.011142762377858,0.060925122350454,-0.013988213613629,0.15484091639519,-0.22458615899086,0.083869270980358,0.20009395480156,0.0098119433969259,0.063359282910824,-0.014116979204118,-0.17655305564404,-0.075881101191044,-0.11480578780174,-0.10009334981441,-0.10283792763948,0.020952889695764,-0.13114309310913,0.077013596892357,-0.011172880418599,0.17008318006992,-0.01185364741832,-0.031765967607498,-0.030342375859618,0.060818154364824,-0.031391117721796,-0.034160699695349,-0.10640897601843,-0.018629072234035,-0.067457675933838,-0.018784152343869,-0.016892958432436,-0.14284560084343,-0.083730064332485,0.046400912106037,-0.069851949810982,0.14560490846634,0.062088180333376,-0.16563677787781,-0.16312496364117,0.12239693850279,-0.037366185337305,-0.047417066991329,0.043512865900993,-0.099539898335934,-0.041761714965105,0.02303408831358,0.084306009113789,-0.02343937754631,-0.049594327807426,0.019858863204718,-0.021601563319564,-0.11936616897583,-0.081605963408947,0.13565355539322,0.015313060954213,-0.029572395607829,0.018266402184963,-0.051503509283066,0.0058797104284167,-0.092581562697887,-0.18754157423973,-0.015513664111495,0.045432630926371,-0.055549401789904,0.020008835941553,-0.021006796509027,0.047305874526501,-0.10065193474293,-0.073183834552765,-0.047633480280638,-0.10166850686073,0.12858040630817,0.071735091507435,-0.038725320249796,0.089405238628387,0.09967852383852,0.057119064033031,-0.12550592422485,-0.12188560515642,0.046342868357897,-0.11142667382956,0.10529552400112,-0.15425069630146,-0.019448881968856,-0.099662587046623,0.096869595348835,0.16354516148567,0.0040707932785153,-0.058970898389816,0.024100070819259,0.1728777140379,-0.070858992636204,-0.09712016582489,0.0020612680818886,-0.0059010023251176,-0.054823309183121,-0.13837733864784,0.027336658909917,-0.036563206464052,0.0081501444801688,0.070489339530468,0.083972074091434,0.068357683718204,0.0095976339653134,-0.070126123726368,0.026275094598532,-0.024274790659547,-0.00041448420961387,0.072543412446976,0.13760417699814,0.081315085291862,-0.10767317563295,0.030144009739161,-0.026732569560409
0.10234119743109,-0.024888852611184,0.051107995212078,-0.016281921416521,0.043162412941456,0.10394965112209,0.028328325599432,0.17568446695805,-0.054276783019304,-0.037633575499058,0.06680042296648,-0.0032240257132798,0.078608766198158,-0.13406720757484,0.019073784351349,0.071833826601505,-0.032282270491123,0.11700309067965,-0.15324306488037,0.04493298009038,0.17048287391663,0.034741893410683,0.12859033048153,0.061326421797276,-0.085313282907009,-0.24346689879894,-0.043659165501595,-0.078888334333897,-0.023224156349897,0.01543777436018,-0.044986475259066,-0.095503613352776,0.010990127921104,0.13669282197952,-0.027779590338469,-0.071947254240513,-0.039361719042063,-0.10761194676161,-0.067310333251953,0.081785291433334,-0.075136579573154,-0.039653118699789,0.0012392792850733,0.015594030730426,-0.043399009853601,-0.14163710176945,-0.010748763568699,-0.012255671434104,-0.079604141414165,0.24146811664104,0.08560486882925,-0.15442298352718,-0.14908131957054,0.050723560154438,-0.13248439133167,-0.0034312440548092,0.070338867604733,-0.058176632970572,-0.022622896358371,0.11032667011023,0.011528381146491,0.043954655528069,-0.045548032969236,-0.089421533048153,0.013176051899791,-0.17977592349052,-0.087350614368916,-0.076149545609951,-0.12749509513378,0.024852829053998,-0.030191669240594,0.0094657754525542,-0.033625014126301,-0.026961898431182,-0.10593349486589,-0.0074581261724234,0.095368973910809,-0.0011417644564062,-0.0135049931705,0.042105682194233,0.011297470889986,-0.16883438825607,-0.022615721449256,0.059088632464409,-0.065852247178555,0.19849622249603,-0.0237056016922,-0.12522867321968,-0.044788215309381,0.074225015938282,0.042364556342363,-0.11940636485815,-0.16807585954666,0.026601288467646,0.010753045789897,0.080404445528984,-0.16883257031441,0.064929127693176,-0.14776185154915,0.13257014751434,0.066708110272884,-0.012880115769804,-0.049621365964413,0.048054315149784,0.16991187632084,-0.022139338776469,0.0083497110754251,0.04701429605484,-0.023457484319806,-0.048612281680107,-0.1363333016634,-0.025785755366087,0.085802987217903,0.017380554229021,-0.022212486714125,0.092739246785641,0.14396050572395,0.13299492001534,-0.019860792905092,0.16095279157162,-0.043150644749403,-0.038565028458834,-0.056318949908018,0.085137285292149,0.036567576229572,-0.06283999979496,0.0092858467251062,0.0051108519546688
0.13306118547916,-0.13916008174419,0.070063062012196,0.051927752792835,0.1459733247757,0.22356413304806,0.079346805810928,0.048621453344822,-0.070223219692707,-0.016388330608606,0.0030526933260262,0.044611021876335,-0.02067325823009,-0.11221573501825,0.16349889338017,-0.033076014369726,-0.075548402965069,0.14801059663296,-0.0069873523898423,-0.053411420434713,0.12249398231506,0.12603241205215,0.01627647317946,0.060686022043228,0.042260427027941,-0.11390717327595,-0.10502388328314,-0.17152008414268,-0.10663241147995,0.025288285687566,0.033244494348764,0.01105849724263,-0.14777261018753,0.12610720098019,0.14296302199364,0.043377030640841,-0.019329922273755,-0.25922214984894,-0.0047298795543611,-0.083969227969646,0.110202729702,-0.018990691751242,0.0072553940117359,0.085647597908974,-0.14450852572918,-0.08830101788044,0.010208586230874,0.059962913393974,0.0040611261501908,0.099038496613503,0.12172801047564,-0.14675912261009,-0.057193499058485,0.0061102691106498,0.071462035179138,-0.0028558350168169,-0.014149073511362,-0.0017797135515139,0.00030275253811851,0.043962601572275,0.02622271515429,0.015606741420925,-0.02220868691802,-0.091845043003559,0.077615298330784,-0.12082825601101,-0.021428501233459,-0.01540569216013,0.0071272328495979,0.17339982092381,-0.0072590005584061,0.16733072698116,0.0099683320149779,-0.081031389534473,-0.21737577021122,-0.05206086486578,-0.022103354334831,0.029401373118162,0.0089392317458987,0.020978413522243,0.099866449832916,0.04608890414238,0.0041685695759952,-0.034151926636696,-0.0047484925016761,-0.027254369109869,0.087657861411572,-0.0057896412909031,-0.071024388074875,0.13211692869663,0.14405708014965,0.018248597159982,-0.16727051138878,-0.048140399158001,-0.13538916409016,0.049789380282164,-0.055064622312784,-0.0037907063961029,-0.056979101151228,0.059656281024218,0.10989361256361,0.044414922595024,0.036430202424526,-0.14234526455402,0.063881225883961,-0.045158516615629,-0.045559287071228,-0.052377089858055,-0.073469862341881,0.15832348167896,-0.0030528393108398,-0.030684284865856,-0.0091257393360138,-0.10909280180931,0.081042997539043,0.015948889777064,0.13063545525074,-0.0444355905056,-0.085464276373386,0.047132164239883,0.12909631431103,-0.019710697233677,0.078268252313137,0.069415219128132,0.021431693807244,-0.058149427175522,0.12925814092159,0.041737716645002
0.12013874948025,-0.02569879591465,-0.0055950945243239,0.12005712836981,0.15166659653187,0.026196589693427,0.10600548237562,0.063414044678211,0.0013131106970832,0.017397485673428,0.16227871179581,0.12051713466644,0.072395093739033,-0.023576978594065,-0.013119130395353,0.032857019454241,0.13634569942951,0.18936498463154,-0.17806409299374,0.096297264099121,0.16158859431744,-0.074144333600998,0.0823093354702,0.15795440971851,0.06861686706543,-0.1905218064785,-0.037883915007114,-0.03536281734705,0.013949067331851,0.077464036643505,-0.046608164906502,0.090584278106689,0.052591763436794,0.15340416133404,-0.14379218220711,-0.072171345353127,-0.10868979245424,-0.01590214855969,-0.11348110437393,-0.008717305958271,0.069478571414948,0.024814626201987,-0.0018144494388252,0.04361404851079,-0.15659542381763,-0.14764794707298,-0.036260064691305,-0.054271996021271,0.010642669163644,0.047982029616833,0.16473753750324,-0.015995364636183,-0.19211238622665,-0.044915750622749,-0.016693238168955,0.031335599720478,-0.031112382188439,0.02029762417078,0.025727618485689,0.10476284474134,-0.066435560584068,-0.10864026099443,-0.037872232496738,-0.061065796762705,0.018593015149236,-0.089462168514729,-0.11282738298178,0.011593018658459,-0.13481703400612,0.13384456932545,0.039265245199203,0.073951445519924,-0.0045026917941868,-0.049020789563656,-0.0795783624053,0.02448839135468,0.090711712837219,0.067414216697216,-0.11752374470234,-0.033074051141739,-0.14017014205456,-0.018575640395284,0.061291959136724,-0.0099707273766398,-0.023593394085765,0.092752948403358,0.086801394820213,-0.056360363960266,-0.053757049143314,0.0072531187906861,-0.035118207335472,-0.1289124339819,-0.16118505597115,-0.028289100155234,0.016842586919665,-0.042494066059589,-0.13605731725693,-0.035681501030922,-0.04555644094944,0.0010027390671894,0.024359034374356,0.012039979919791,0.091210268437862,0.1497005969286,0.041522216051817,-0.014358032494783,-0.046995587646961,0.082927495241165,0.092707686126232,-0.15445272624493,-0.10407276451588,0.069213300943375,-0.019992712885141,0.066613979637623,0.071650728583336,-0.031765673309565,0.033984906971455,-0.026372894644737,0.042438626289368,0.21841576695442,-0.0090892845764756,0.079496875405312,-0.15473315119743,0.13701644539833,0.054061464965343,0.0036897321697325,0.054106652736664,0.016703816130757
0.07198790460825,0.012464419938624,0.096325740218163,0.074403658509254,0.078327104449272,0.038556613028049,0.11591767519712,0.12362152338028,0.056918188929558,0.043695397675037,0.16818542778492,0.0492800809443,0.077536158263683,-0.041607525199652,0.042602851986885,-0.018199929967523,0.084604673087597,0.21886624395847,-0.21964651346207,0.033398699015379,0.16574230790138,-0.068586565554142,0.043494146317244,0.18373024463654,0.039779830724001,-0.24485258758068,-0.07916934043169,-0.016882322728634,-0.0042645647190511,0.037460323423147,-0.0094651123508811,-0.010972384363413,0.050432067364454,0.18770034611225,-0.085436426103115,-0.07649189978838,-0.063214778900146,-0.0019390940433368,-0.12103398889303,0.01168629154563,0.045572604984045,0.0065729636698961,-0.010222120210528,0.011683663353324,-0.093918174505234,-0.22736884653568,-0.073243856430054,-0.037448041141033,-0.0090256026014686,0.076163128018379,0.1260327398777,-0.090684659779072,-0.19631564617157,-0.018391529098153,-0.044823586940765,0.079355463385582,-0.063652649521828,0.0091929947957397,0.0010864709038287,0.0587093308568,-0.057284638285637,-0.086486384272575,-0.068271867930889,-0.085719093680382,0.013867702335119,-0.042320281267166,-0.076318457722664,-0.02802224829793,-0.17250411212444,0.11563564091921,0.03857845813036,0.039676766842604,-0.0016217969823629,-0.042427558451891,-0.082069277763367,-0.017465960234404,0.082662723958492,0.047408986836672,-0.052737839519978,-0.077608622610569,-0.15677300095558,-0.033049192279577,0.045523416250944,-0.013443432748318,-0.034639060497284,0.10372950136662,0.077889874577522,-0.07382071018219,0.0050309444777668,0.048751603811979,-0.012674299068749,-0.18503266572952,-0.078719295561314,-0.064226433634758,0.01057961024344,-0.018412115052342,-0.19032052159309,-0.054278254508972,-0.074365116655827,0.078408241271973,0.036511726677418,0.0030365642160177,0.041322827339172,0.095806203782558,0.11290660500526,-0.0050837676972151,-0.029023930430412,-0.0071620927192271,0.052869219332933,-0.14086262881756,-0.12397320568562,0.049006853252649,-0.0060078077949584,0.064767964184284,0.07175450772047,-0.012392900884151,0.071852624416351,0.0050396849401295,0.032958667725325,0.16944301128387,0.0077667739242315,0.049000907689333,-0.16561511158943,0.16787528991699,0.077184110879898,-0.020588772371411,0.047927737236023,-0.0010830861283466
0.081390835344791,0.080159619450569,0.13616223633289,0.06080549955368,0.083044163882732,0.050397254526615,0.11784921586514,0.08993262052536,-0.13549238443375,0.12772473692894,0.091007456183434,-0.070950031280518,0.10457453876734,0.09175830334425,0.18796330690384,-0.036007467657328,0.18469454348087,0.23891372978687,-0.094800591468811,0.00088081735884771,0.11266689002514,-0.05305739864707,0.056771665811539,0.085120521485806,0.075234822928905,-0.18217478692532,-0.18027067184448,0.0055278530344367,0.06833703070879,0.033484268933535,0.0025825770571828,0.084354750812054,-0.0086605930700898,0.11034322530031,0.02140411734581,-0.023710463196039,-0.032158941030502,0.0676613971591,-0.080337919294834,-0.097450785338879,0.0048477379605174,0.062959134578705,0.020755000412464,0.028977049514651,-0.15259306132793,-0.060763813555241,0.00038346950896084,0.0044425036758184,-0.093991003930569,-0.029715465381742,0.14887310564518,0.0084009682759643,-0.17086933553219,-0.034103140234947,-0.0056112678721547,0.036905899643898,-0.029330164194107,0.014111498370767,0.11835708469152,-0.041693307459354,-0.062809027731419,-0.048747897148132,-0.11742394417524,-0.10788828879595,0.0792241320014,0.049921959638596,-0.045296296477318,0.0022758159320801,-0.16090779006481,0.15381796658039,0.078930139541626,0.078636512160301,0.035206865519285,-0.047120440751314,-0.12168429046869,-0.055080100893974,0.016504669561982,0.040345326066017,0.040671158581972,-0.12051826715469,-0.11071296781301,-0.0019385600462556,-0.018256407231092,-0.088434785604477,0.033929128199816,-0.045417997986078,0.017777942121029,-0.057393129914999,0.050692915916443,0.086601637303829,0.010508617386222,-0.062622405588627,-0.055030401796103,-0.13244500756264,0.0078282598406076,-0.063593290746212,-0.039350353181362,0.079435974359512,-0.092699512839317,0.01664531044662,0.009911454282701,0.1378631144762,0.12210253626108,0.06445849686861,-0.0318015627563,0.02256441488862,-0.034691505134106,-0.011009030044079,0.23348581790924,-0.11825453490019,-0.074813418090343,0.055044170469046,-0.099519535899162,0.028624149039388,0.12207724899054,-0.07608138024807,0.077781729400158,-0.13427053391933,0.012407892383635,0.08928556740284,0.020935736596584,0.0069937920197845,-0.072434671223164,0.15981099009514,0.09089644998312,-0.064255550503731,0.13676515221596,-0.022154539823532
0.10883774608374,-0.016506370157003,0.018227016553283,0.11789361387491,0.10431360453367,0.031320504844189,0.1319797039032,0.048788741230965,-0.0049500083550811,0.021199814975262,0.16067010164261,0.068771593272686,0.097746074199677,0.048366840928793,0.0060522337444127,-0.0079480176791549,0.14638741314411,0.20859976112843,-0.18625019490719,0.045017268508673,0.16404962539673,-0.1346622556448,0.042542725801468,0.18570731580257,0.085857920348644,-0.22569938004017,-0.10055047273636,-0.016881955787539,-0.011243776418269,0.077670522034168,-0.011682078242302,0.085679717361927,0.0026291171088815,0.14505618810654,-0.13861726224422,-0.050343099981546,-0.13219986855984,-0.019417677074671,-0.094975158572197,-0.0036616888828576,0.050334360450506,0.036787342280149,-0.0043799905106425,0.014385935850441,-0.098268277943134,-0.17057250440121,-0.064441822469234,-0.046235766261816,0.0022792236413807,0.0054026152938604,0.13726180791855,-0.048175867646933,-0.1656830906868,-0.049388289451599,-0.044280517846346,0.068692483007908,-0.052608665078878,0.086719624698162,0.06233786419034,0.081667684018612,-0.046397842466831,-0.034739568829536,-0.057601843029261,-0.080705896019936,-0.0046990159898996,-0.0045392415486276,-0.08009347319603,0.0084399739280343,-0.1647531837225,0.11371818929911,0.056937735527754,0.073134355247021,0.0068635535426438,-0.055526558309793,-0.082316420972347,0.015256525017321,0.088315293192863,0.014859504066408,-0.092891998589039,-0.050333093851805,-0.16828639805317,-0.036809682846069,0.037066362798214,-0.057794686406851,-0.076536878943443,0.11622299998999,0.082063056528568,-0.11190473288298,-0.056477345526218,-0.013566007837653,-0.028484055772424,-0.15352176129818,-0.064174845814705,-0.074348852038383,0.015681482851505,-0.027035057544708,-0.15054023265839,-0.046619962900877,-0.042804844677448,0.04879567027092,0.021604344248772,0.02323243021965,0.081445224583149,0.16564053297043,0.048200242221355,0.012630460783839,-0.063716702163219,0.064482621848583,0.058084763586521,-0.16732876002789,-0.11149478703737,0.04956740885973,-0.027665453031659,0.052553288638592,0.066023401916027,-0.003342394484207,0.034941613674164,0.0043826084583998,0.054078571498394,0.1894448697567,-0.024650279432535,0.024673761799932,-0.18826225399971,0.14163757860661,0.03425333276391,0.0088666975498199,-0.0063825114630163,0.0058614071458578
0.083230994641781,0.044194284826517,0.063054010272026,0.14428515732288,0.064753040671349,-0.010483017191291,0.12292689830065,0.12448175251484,0.015578120015562,0.055293709039688,0.13934087753296,0.050454515963793,0.093779310584068,-0.093043394386768,0.074059203267097,-0.068460673093796,0.1111815944314,0.11205167323351,-0.17520144581795,0.15870261192322,0.057653568685055,-0.096138119697571,0.024660097435117,0.17821019887924,0.032196551561356,-0.21344497799873,-0.11926241964102,-0.031257998198271,0.0061779115349054,0.027650084346533,-0.016430782154202,0.065217085182667,0.045290198177099,0.16626021265984,-0.13301461935043,-0.058906376361847,-0.02203706279397,0.03568471595645,-0.18244825303555,-0.018764793872833,0.10688266158104,-0.045850809663534,-0.017263233661652,0.034528277814388,-0.15168003737926,-0.13301998376846,-0.0085125211626291,-0.010602413676679,0.016496865078807,0.1032832339406,0.13336774706841,-0.01942316442728,-0.1946976929903,-0.036704566329718,0.034176032990217,0.0059878630563617,-0.11569091677666,-0.067719168961048,0.085181809961796,0.034093018621206,-0.094662167131901,-0.11093350499868,-0.12066163867712,-0.082433521747589,-0.0182213075459,-0.063333436846733,0.0054434747435153,-0.091677732765675,-0.14287355542183,0.029234142974019,0.013166259042919,0.054064452648163,0.026047773659229,0.072492927312851,-0.028134429827332,-0.03132389113307,0.070050098001957,0.11795959621668,-0.0080469818785787,0.018880397081375,-0.1371424049139,-0.069322042167187,0.011520663276315,-0.023981207981706,0.08732794970274,0.082186214625835,0.060998521745205,-0.041691478341818,0.027264978736639,0.024484906345606,-0.025716641917825,-0.10898803919554,-0.071903720498085,-0.091127403080463,-0.063666053116322,-0.095838740468025,-0.070210002362728,-0.082061216235161,-0.044865027070045,-0.04122107848525,-0.028307208791375,0.050182733684778,0.11492612957954,0.11099787056446,-0.014728288166225,-0.0014120681444183,-0.023528518155217,0.11143469810486,0.1290237903595,-0.072385109961033,-0.092909418046474,0.086339339613914,-0.07794177532196,0.02158173546195,0.0078233322128654,-0.089321479201317,0.085435561835766,-0.090001329779625,0.02514355070889,0.16361004114151,-0.016063287854195,0.11233270168304,-0.14493250846863,0.22833423316479,0.070303000509739,-0.078706108033657,0.078353837132454,-0.0061018643900752
0.077631242573261,-0.10489415377378,0.078754432499409,0.072714373469353,0.12254859507084,0.0031617162749171,0.12737010419369,0.11671974509954,-0.029577417299151,0.059158325195312,0.13847380876541,0.073811866343021,0.12150531262159,0.037288948893547,0.04925886541605,0.0045474991202354,0.079929322004318,0.18015788495541,-0.20914350450039,0.082198150455952,0.13770891726017,-0.11758678406477,0.073823317885399,0.17115806043148,0.047204744070768,-0.15414829552174,-0.074121780693531,-0.012768438085914,0.011515237390995,-0.0031189201399684,-0.023175477981567,0.08760816603899,-0.0041745370253921,0.1445450335741,-0.16687479615211,-0.0504788197577,-0.1695609241724,0.010837255977094,-0.12812761962414,0.0024269989226013,0.1026777997613,0.0013194428756833,-0.046689100563526,0.045232184231281,-0.14706183969975,-0.19309487938881,-0.099527142941952,-0.0085861645638943,0.038608096539974,0.0057025398127735,0.12732939422131,-0.075430169701576,-0.19648760557175,-0.050112333148718,-0.027051782235503,0.033675480633974,-0.044585555791855,0.065042793750763,0.072120547294617,0.090544439852238,-0.057452343404293,-0.063180953264236,-0.088411636650562,0.033067878335714,-0.015700362622738,6.5289830672555e-05,-0.099305659532547,0.030524998903275,-0.10579612851143,0.096765041351318,0.029536141082644,0.091356679797173,0.042446587234735,-0.024158986285329,-0.057801097631454,-0.012992135249078,0.065058074891567,0.033909019082785,-0.052927996963263,-0.030636390671134,-0.11092675477266,-0.083079695701599,0.071532174944878,-0.045395661145449,-0.06072686240077,0.070370018482208,0.14894497394562,-0.0089075267314911,-0.036407809704542,-0.021605482324958,-0.0090867727994919,-0.084081083536148,-0.083604425191879,-0.062845267355442,-0.05068664252758,-0.02039466612041,-0.15664561092854,-0.041869644075632,-0.026181112974882,0.01464593783021,0.037041343748569,0.0029542434494942,0.09340400993824,0.12799721956253,0.087026454508305,-0.01569102704525,-0.085981570184231,0.073015943169594,0.14109256863594,-0.19054493308067,-0.11315605789423,0.11744483560324,-0.040452051907778,0.053961172699928,0.072376377880573,-0.0025404717307538,0.053317796438932,0.013363098725677,0.01698868535459,0.19350361824036,-0.011130728758872,0.022306388244033,-0.18888974189758,0.13006454706192,-0.014466340653598,0.0096293138340116,-0.020901622250676,0.045928444713354
0.066949091851711,-0.00062675698427483,0.10712966322899,0.060522843152285,0.11637142300606,0.052147842943668,0.12981556355953,0.13537499308586,0.02463772892952,0.04712663218379,0.13565799593925,0.03669373691082,0.088223859667778,-0.064436100423336,0.07394951581955,0.014214434660971,0.049742344766855,0.1897005289793,-0.22084265947342,0.033685430884361,0.1871637403965,-0.063512876629829,0.055376909673214,0.20296292006969,0.073643371462822,-0.23425935208797,-0.072900213301182,-0.033710278570652,0.066394872963428,0.034715671092272,0.018114864826202,0.0086867269128561,0.018745413050056,0.17495904862881,-0.085717014968395,-0.084248200058937,-0.099572621285915,-0.028440587222576,-0.12209160625935,-0.011322657577693,0.092531822621822,-0.032768603414297,0.0063580293208361,0.073981374502182,-0.11778151243925,-0.20112562179565,-0.058920904994011,-0.0035245302133262,-0.011366277001798,0.035271055996418,0.12167726457119,-0.081732429563999,-0.18223825097084,-0.065113514661789,-0.029187712818384,0.071273513138294,-0.062886789441109,0.041960436850786,0.023918965831399,0.04523728787899,-0.079881243407726,-0.089683882892132,-0.063038483262062,-0.028184048831463,0.0061464011669159,-0.029792666435242,-0.10276199877262,-0.043175388127565,-0.16316409409046,0.1030678153038,0.0017292656702921,0.077097356319427,-0.015025152824819,-0.055839076638222,-0.058374885469675,-0.027236275374889,0.075204499065876,0.077496536076069,-0.037534032016993,-0.016673406586051,-0.10062366724014,-0.057415470480919,0.068054474890232,-0.00027115960256197,-0.019905602559447,0.07457871735096,0.097731754183769,-0.032360099256039,-0.023780982941389,0.051977142691612,0.01517725829035,-0.13008089363575,-0.14370504021645,-0.056523431092501,-0.028750631958246,-0.0087239220738411,-0.18282978236675,-0.013651203364134,-0.052993457764387,0.038362435996532,0.053528234362602,-0.0025878120213747,0.068069912493229,0.10337425023317,0.072990000247955,-0.012420343235135,-0.046037174761295,0.046903986483812,0.13033489882946,-0.16395264863968,-0.09638087451458,0.089046686887741,-0.050758749246597,0.048543211072683,0.088923335075378,0.0076414220966399,0.058652628213167,0.019932519644499,0.014957068488002,0.21571460366249,0.022221893072128,0.037981532514095,-0.17984528839588,0.15239901840687,0.0093362331390381,0.0024508840870112,0.032548170536757,0.010904744267464
0.10779524594545,0.060605145990849,0.065251596271992,0.13866798579693,0.071998596191406,0.069218561053276,0.085209980607033,0.019595231860876,-0.013924085535109,0.037026472389698,0.18390493094921,0.036701746284962,0.090513110160828,-0.021289588883519,0.058812316507101,0.054621767252684,0.11859138309956,0.18936504423618,-0.17328436672688,0.039772912859917,0.17215648293495,-0.074708342552185,0.059858717024326,0.18052208423615,0.10396102815866,-0.23656831681728,-0.096607521176338,-0.033777873963118,0.02163746394217,0.10544016957283,0.016807992011309,0.077917262911797,0.015063831582665,0.16935102641582,-0.089312702417374,-0.043563243001699,-0.079199068248272,-0.028703978285193,-0.044173654168844,0.014384293928742,0.0072446716949344,-0.018170231953263,0.023623540997505,-0.0074096908792853,-0.069205835461617,-0.17462106049061,-0.012984848581254,-0.039383202791214,-0.034047141671181,0.044872928410769,0.1902292072773,-0.030426179990172,-0.16896378993988,-0.041106883436441,-0.048752937465906,0.0596580542624,-0.045191403478384,0.024469638243318,0.049245737493038,0.080204859375954,-0.080966480076313,-0.07208114862442,-0.065230295062065,-0.14119830727577,0.033626984804869,-0.023073138669133,-0.06670243293047,-0.040629126131535,-0.21129530668259,0.11589732021093,0.02362572401762,0.083153180778027,-0.034853972494602,-0.043590441346169,-0.06833853572607,-0.031580403447151,0.11120246350765,0.031697455793619,-0.089235499501228,0.021967159584165,-0.097453206777573,-0.072308361530304,0.034987773746252,-0.035745397210121,-0.05646214261651,0.11054766178131,0.026126341894269,-0.14289291203022,-0.058871615678072,0.03577783331275,-0.040156539529562,-0.15703366696835,-0.10278940945864,-0.0097094317898154,-0.0077972086146474,-0.0029963997658342,-0.1595793068409,-0.012276924215257,-0.048867363482714,0.053316622972488,0.023575704544783,0.031975097954273,0.034739006310701,0.16146717965603,0.082631900906563,0.024069411680102,-0.011465005576611,0.053884413093328,0.094935685396194,-0.14027491211891,-0.1547484844923,0.050921950489283,-0.024987932294607,0.05763603001833,0.073276236653328,-0.010596050880849,0.049877043813467,0.039221186190844,0.02451504021883,0.20562860369682,-0.00088062987197191,0.023667059838772,-0.13838598132133,0.14581100642681,0.08208055794239,0.010343383066356,0.069188021123409,0.0045428741723299
